Characteristic Levels,Year,Trend Suppression,Estimate
Age 85+ years,2022,,3628247
Age 65-84 years,2022,,17908200
Age 45-64 years,2022,,26115165
Age 18-44 years,2022,,44599782
Age 1-17 years,2022,,21767350
Age 0 years,2022,,2913677
Age 85+ years,2021,,3191857
Age 65-84 years,2021,,15799490
Age 45-64 years,2021,,25156716
Age 18-44 years,2021,,43376547
Age 1-17 years,2021,,17603292
Age 0 years,2021,,2229679
Age 85+ years,2020,,3133216
Age 65-84 years,2020,,14889626
Age 45-64 years,2020,,25116143
Age 18-44 years,2020,,42955253
Age 1-17 years,2020,,15125128
Age 0 years,2020,,1964719
Age 85+ years,2019,,3767647
Age 65-84 years,2019,,16970725
Age 45-64 years,2019,,28464421
Age 18-44 years,2019,,48652171
Age 1-17 years,2019,,22307529
Age 0 years,2019,,2889871
Age 85+ years,2018,,3668103
Age 65-84 years,2018,,15976438
Age 45-64 years,2018,,27801193
Age 18-44 years,2018,,48352799
Age 1-17 years,2018,,24304140
Age 0 years,2018,,3288354
Age 85+ years,2017,,3759577
Age 65-84 years,2017,,15963347
Age 45-64 years,2017,,28832835
Age 18-44 years,2017,,50088127
Age 1-17 years,2017,,22971065
Age 0 years,2017,,2956108
Age 85+ years,2016,,3548182
Age 65-84 years,2016,,14890888
Age 45-64 years,2016,,28282581
Age 18-44 years,2016,,51354162
Age 1-17 years,2016,,24541884
Age 0 years,2016,,3263228
